datetime,spread,zscore,mu,futures_pos,etf_pos
2025-09-25 11:09:00,-5.66603188427375,0.1090197620291395,-5.680852844749584,0,0.0
2025-09-25 11:10:00,-5.663202481892824,0.12983223061078752,-5.680852844749584,0,0.0
2025-09-25 11:11:00,-5.656373079511894,0.1800678292809425,-5.680852844749584,0,0.0
2025-09-25 11:12:00,-5.6333966652263,0.3490773359038525,-5.680852844749584,0,0.0
2025-09-25 11:13:00,-5.644226067607235,0.26941860714519056,-5.680852844749584,0,0.0
2025-09-25 11:14:00,-5.651737860464451,0.21416349253631603,-5.680852844749584,0,0.0
2025-09-25 11:15:00,-5.660567262845376,0.14921632882195984,-5.680852844749584,0,0.0
2025-09-25 11:16:00,-5.667567262845381,0.09772585116709884,-5.680852844749584,0,0.0
2025-09-25 11:17:00,-5.659908458083507,0.1540623533748052,-5.680852844749584,0,0.0
2025-09-25 11:18:00,-5.669226067607241,0.08552404409220517,-5.680852844749584,0,0.0
2025-09-25 11:19:00,-5.6693966652263015,0.08426916510760367,-5.680852844749584,0,0.0
2025-09-25 11:20:00,-5.672226067607241,0.06345669652585109,-5.680852844749584,0,0.0
2025-09-25 11:21:00,-5.684226067607241,-0.02481269373956518,-5.680852844749584,0,0.0
2025-09-25 11:22:00,-5.663737860464451,0.12589410227089975,-5.680852844749584,0,0.0
2025-09-25 11:23:00,-5.664567262845381,0.11979319873345291,-5.680852844749584,0,0.0
2025-09-25 11:24:00,-5.645908458083511,0.25704330868442266,-5.680852844749584,0,0.0
2025-09-25 11:25:00,-5.678737860464452,0.015557364439129405,-5.680852844749584,0,0.0
2025-09-25 11:26:00,-5.689567262845387,-0.0641013643195325,-5.680852844749584,0,0.0
2025-09-25 11:27:00,-5.663908458083512,0.12463922328629826,-5.680852844749584,0,0.0
2025-09-25 11:28:00,-5.671908458083507,0.06579296310938891,-5.680852844749584,0,0.0
2025-09-25 11:29:00,-5.661908458083516,0.13935078833049946,-5.680852844749584,0,0.0
2025-09-25 11:30:00,-5.661908458083516,0.13935078833049946,-5.680852844749584,0,0.0
2025-09-25 13:00:00,-5.6602260676072405,0.15172608679126737,-5.680852844749584,0,0.0
2025-09-25 13:01:00,-5.654567262845376,0.193351023954668,-5.680852844749584,0,0.0
2025-09-25 13:02:00,-5.671396665226297,0.06955760006340246,-5.680852844749584,0,0.0
2025-09-25 13:03:00,-5.661567262845381,0.141860546299807,-5.680852844749584,0,0.0
2025-09-25 13:04:00,-5.659737860464446,0.15531723235940667,-5.680852844749584,0,0.0
2025-09-25 13:05:00,-5.653761446178862,0.19927843610624058,-5.680852844749584,0,0.0
2025-09-25 13:06:00,-5.681761446178868,-0.006683474513098902,-5.680852844749584,0,0.0
2025-09-25 13:07:00,-5.681590848559793,-0.005428595528392874,-5.680852844749584,0,0.0
2025-09-25 13:08:00,-5.673761446178858,0.05216278566391497,-5.680852844749584,0,0.0
2025-09-25 13:09:00,-5.6627614461788625,0.1330763934071784,-5.680852844749584,0,0.0
2025-09-25 13:10:00,-5.6457614461788665,0.25812469628314993,-5.680852844749584,0,0.0
2025-09-25 13:11:00,-5.641590848559801,0.28880270535625835,-5.680852844749584,0,0.0
2025-09-25 13:12:00,-5.661908458083516,0.13935078833049946,-5.680852844749584,0,0.0
2025-09-25 13:13:00,-5.6725672628453765,0.06094693855654357,-5.680852844749584,0,0.0
2025-09-25 13:14:00,-5.692226067607237,-0.08365895391647452,-5.680852844749584,0,0.0
2025-09-25 13:15:00,-5.683226067607237,-0.017456911217412312,-5.680852844749584,0,0.0
2025-09-25 13:16:00,-5.681396665226302,-0.004000225157812608,-5.680852844749584,0,0.0
2025-09-25 13:17:00,-5.68703188427375,-0.04545167093533898,-5.680852844749584,0,0.0
2025-09-25 13:18:00,-5.69086128665468,-0.07361992203913989,-5.680852844749584,0,0.0
2025-09-25 13:19:00,-5.70186128665469,-0.15453352978250784,-5.680852844749584,0,0.0
2025-09-25 13:20:00,-5.68954367713097,-0.06392787293365827,-5.680852844749584,0,0.0
2025-09-25 13:21:00,-5.694884872369087,-0.10321654351341653,-5.680852844749584,0,0.0
2025-09-25 13:22:00,-5.68254367713098,-0.012437395278901796,-5.680852844749584,0,0.0
2025-09-25 13:23:00,-5.701202481892835,-0.149687505229767,-5.680852844749584,0,0.0
2025-09-25 13:24:00,-5.696202481892826,-0.11290859261910721,-5.680852844749584,0,0.0
2025-09-25 13:25:00,-5.729325908083055,-0.356557312061855,-5.680852844749584,0,0.0
2025-09-25 13:26:00,-5.738766943797003,-0.4260035175572035,-5.680852844749584,0,0.0
2025-09-25 13:27:00,-5.714302322368638,-0.24604708284421042,-5.680852844749584,0,0.0
2025-09-25 13:28:00,-5.7104729199877085,-0.2178788317404095,-5.680852844749584,0,0.0
2025-09-25 13:29:00,-5.710961127130503,-0.2214699773085488,-5.680852844749584,0,0.0
2025-09-25 13:30:00,-5.725814115225845,-0.33072532754148737,-5.680852844749584,0,0.0
2025-09-25 13:31:00,-5.699472919987713,-0.13696522399714608,-5.680852844749584,0,0.0
2025-09-25 13:32:00,-5.678302322368637,0.018761087952038413,-5.680852844749584,0,0.0
2025-09-25 13:33:00,-5.675302322368637,0.04082843551839248,-5.680852844749584,0,0.0
2025-09-25 13:34:00,-5.61681411522585,0.4710549673693074,-5.680852844749584,0,0.0
2025-09-25 13:35:00,-5.6203259080830605,0.4452229828489398,-5.680852844749584,0,0.0
2025-09-25 13:36:00,-5.633814115225846,0.3460066644933359,-5.680852844749584,0,0.0
2025-09-25 13:37:00,-5.657984712844922,0.16821300497779731,-5.680852844749584,0,0.0
2025-09-25 13:38:00,-5.571667103321204,0.8031465684633458,-5.680852844749584,0,0.0
2025-09-25 13:39:00,-5.61049650570213,0.5175259290854488,-5.680852844749584,0,0.0
2025-09-25 13:40:00,-5.614008298559327,0.4916939445651858,-5.680852844749584,0,0.0
2025-09-25 13:41:00,-5.633837700940262,0.34583317310746164,-5.680852844749584,0,0.0
2025-09-25 13:42:00,-5.624496505702126,0.4145449737758314,-5.680852844749584,0,0.0
2025-09-25 13:43:00,-5.609008298559331,0.528472857175741,-5.680852844749584,0,0.0
2025-09-25 13:44:00,-5.595520091416546,0.627689175531345,-5.680852844749584,0,0.0
2025-09-25 13:45:00,-5.632155310463986,0.35820847156822955,-5.680852844749584,0,0.0
2025-09-25 13:46:00,-5.633984712844921,0.34475178550862984,-5.680852844749584,0,0.0
2025-09-25 13:47:00,-5.642302322368636,0.28356925874828726,-5.680852844749584,0,0.0
2025-09-25 13:48:00,-5.646131724749566,0.2554010076444863,-5.680852844749584,0,0.0
2025-09-25 13:49:00,-5.63130232236864,0.36448286649155065,-5.680852844749584,0,0.0
2025-09-25 13:50:00,-5.668108139035141,0.09374728354383376,-5.680852844749584,0,0.0
2025-09-25 13:51:00,-5.636619931892355,0.3253676872975621,-5.680852844749584,0,0.0
2025-09-25 13:52:00,-5.647131724749556,0.24804522512243798,-5.680852844749584,0,0.0
2025-09-25 13:53:00,-5.654472919987711,0.19404498949816493,-5.680852844749584,0,0.0
2025-09-25 13:54:00,-5.670790529511436,0.07401620256080843,-5.680852844749584,0,0.0
2025-09-25 13:55:00,-5.61896112713049,0.45526201472637895,-5.680852844749584,0,0.0
2025-09-25 13:56:00,-5.611643517606765,0.5090887589646733,-5.680852844749584,0,0.0
2025-09-25 13:57:00,-5.63013172474956,0.37309352799840956,-5.680852844749584,0,0.0
2025-09-25 13:58:00,-5.6363023223686355,0.3277039538809954,-5.680852844749584,0,0.0
2025-09-25 13:59:00,-5.640155310463982,0.29936221139132024,-5.680852844749584,0,0.0
2025-09-25 14:00:00,-5.660155310463978,0.1522465609489946,-5.680852844749584,0,0.0
2025-09-25 14:01:00,-5.632643517606766,0.3546173260001948,-5.680852844749584,0,0.0
2025-09-25 14:02:00,-5.642643517606771,0.28105950077897973,-5.680852844749584,0,0.0
2025-09-25 14:03:00,-5.626155310463986,0.4023431667009377,-5.680852844749584,0,0.0
2025-09-25 14:04:00,-5.5933259080830595,0.5137118978732177,-5.655947678839302,0,0.0
2025-09-25 14:05:00,-5.582667103321199,0.6011504157744282,-5.655947678839302,0,0.0
2025-09-25 14:06:00,-5.574496505702129,0.6681771567777979,-5.655947678839302,0,0.0
2025-09-25 14:07:00,-5.558155310463974,0.8022306387846538,-5.655947678839302,0,0.0
2025-09-25 14:08:00,-5.558302322368647,0.8010246402373842,-5.655947678839302,0,0.0
2025-09-25 14:09:00,-5.578302322368643,0.6369564921574602,-5.655947678839302,0,0.0
2025-09-25 14:10:00,-5.571131724749563,0.6957798257569094,-5.655947678839302,0,0.0
2025-09-25 14:11:00,-5.5653023223686375,0.7436007884094749,-5.655947678839302,0,0.0
2025-09-25 14:12:00,-5.575472919987703,0.6601672325981478,-5.655947678839302,0,0.0
2025-09-25 14:13:00,-5.584961127130498,0.5823316038722811,-5.655947678839302,0,0.0
2025-09-25 14:14:00,-5.602131724749569,0.44147419623292816,-5.655947678839302,0,0.0
2025-09-25 14:15:00,-5.622108139035149,0.27759953137727444,-5.655947678839302,0,0.0
2025-09-25 14:16:00,-5.616425748558868,0.32421449548280334,-5.655947678839302,0,0.0
2025-09-25 14:17:00,-5.6293286568921275,0.2183666817286355,-5.655947678839302,0,0.0
2025-09-25 14:18:00,-5.643231565225392,0.10431546057043063,-5.655947678839302,0,0.0
2025-09-25 14:19:00,-5.6250845533207325,0.2531827923895503,-5.655947678839302,0,0.0
2025-09-25 14:20:00,-5.645743358082598,0.08371020044831955,-5.655947678839302,0,0.0
2025-09-25 14:21:00,-5.618425748558863,0.30780768067484593,-5.655947678839302,0,0.0
2025-09-25 14:22:00,-5.612425748558863,0.3570281250988348,-5.655947678839302,0,0.0
2025-09-25 14:23:00,-5.592181644987477,0.5230987542236422,-5.655947678839302,0,0.0
2025-09-25 14:24:00,-5.594913955701671,0.5006844962808015,-5.655947678839302,0,0.0
2025-09-25 14:25:00,-5.565278736654221,0.7437942716337452,-5.655947678839302,0,0.0
2025-09-25 14:26:00,-5.573278736654217,0.6781670124017989,-5.655947678839302,0,0.0
2025-09-25 14:27:00,-5.586425748558867,0.5703167176027477,-5.655947678839302,0,0.0
2025-09-25 14:28:00,-5.590084553320736,0.5403020515294465,-5.655947678839302,0,0.0
2025-09-25 14:29:00,-5.568255150939791,0.7193775326461377,-5.655947678839302,0,0.0
2025-09-25 14:30:00,-5.563937541416081,0.7547966425805125,-5.655947678839302,0,0.0
2025-09-25 14:31:00,-5.549572760463533,0.8726367930034482,-5.655947678839302,0,0.0
2025-09-25 14:32:00,-5.509084553320733,1.2047780512532962,-5.655947678839302,0,0.0
2025-09-25 14:33:00,-5.518913955701677,1.1241434589845827,-5.655947678839302,0,0.0
2025-09-25 14:34:00,-5.5347433580825935,0.9942884222921134,-5.655947678839302,0,0.0
2025-09-25 14:35:00,-5.5268903699872425,1.0587096829770233,-5.655947678839302,0,0.0
2025-09-25 14:36:00,-5.530378577130037,1.0300944986751455,-5.655947678839302,0,0.0
2025-09-25 14:37:00,-5.494060967606316,1.3280226455375386,-5.655947678839302,0,0.0
2025-09-25 14:38:00,-5.483378577130026,1.415654646663136,-5.655947678839302,0,0.0
2025-09-25 14:39:00,-5.48006096760632,1.4428703491934738,-5.655947678839302,0,0.0
2025-09-25 14:40:00,-5.503549174749111,1.250187016811672,-5.655947678839302,0,0.0
2025-09-25 14:41:00,-5.526378577130032,1.062908128291177,-5.655947678839302,0,0.0
2025-09-25 14:42:00,-5.534696186653761,0.9946753887406541,-5.655947678839302,0,0.0
2025-09-25 14:43:00,-5.549354991415612,0.8744232412235288,-5.655947678839302,0,0.0
2025-09-25 14:44:00,-5.49569618665376,1.3146082774965817,-5.655947678839302,0,0.0
2025-09-25 14:45:00,-5.50935499141562,1.2025595373833768,-5.655947678839302,0,0.0
2025-09-25 14:46:00,-5.515184393796545,1.1547385747308114,-5.655947678839302,0,0.0
2025-09-25 14:47:00,-5.523354991415616,1.0877118337274416,-5.655947678839302,0,0.0
2025-09-25 14:48:00,-5.5567461068916515,0.813790909803583,-5.655947678839302,0,0.0
2025-09-25 14:49:00,-5.564649015224916,0.748960133069367,-5.655947678839302,0,0.0
2025-09-25 14:50:00,-5.551819612843985,0.8542049475499583,-5.655947678839302,0,0.0
2025-09-25 14:51:00,-5.547478417605845,0.88981754070872,-5.655947678839302,0,0.0
2025-09-25 14:52:00,-5.54099021046305,0.9430429472225922,-5.655947678839302,0,0.0
2025-09-25 14:53:00,-5.538160808082125,0.9662536876631632,-5.655947678839302,0,0.0
2025-09-25 14:54:00,-5.546160808082135,0.9006264284311004,-5.655947678839302,0,0.0
2025-09-25 14:55:00,-5.554331405701191,0.8335996874278473,-5.655947678839302,0,0.0
2025-09-25 14:56:00,-5.569819612843986,0.7065436142779917,-5.655947678839302,0,0.0
2025-09-25 14:57:00,-5.594137222367706,0.5070563562635764,-5.655947678839302,0,0.0
2025-09-25 14:58:00,-5.622625429510492,0.2733559868618227,-5.655947678839302,0,0.0
2025-09-25 14:59:00,-5.620625429510483,0.2897628016698967,-5.655947678839302,0,0.0
2025-09-26 09:30:00,-5.644360489033744,0.09505443864244595,-5.655947678839302,0,0.0
2025-09-26 09:31:00,-5.548042879510035,0.885187029744611,-5.655947678839302,0,0.0
2025-09-26 09:32:00,-5.591237062843518,0.5308475463770749,-5.655947678839302,0,0.0
2025-09-26 09:33:00,-5.585042879510041,0.5816609557966409,-5.655947678839302,0,0.0
2025-09-26 09:34:00,-5.581725269986308,0.6088766583272118,-5.655947678839302,0,0.0
2025-09-26 09:35:00,-5.5833840747481815,0.5952688070618681,-5.655947678839302,0,0.0
2025-09-26 09:36:00,-5.591554672367252,0.5282420660584984,-5.655947678839302,0,0.0
2025-09-26 09:37:00,-5.615213477129103,0.33415925190538975,-5.655947678839302,0,0.0
2025-09-26 09:38:00,-5.595554672367243,0.49542843644258355,-5.655947678839302,0,0.0
2025-09-26 09:39:00,-5.623701684271893,0.26452703058356014,-5.655947678839302,0,0.0
2025-09-26 09:40:00,-5.626554672367249,0.24112280691860224,-5.655947678839302,0,0.0
2025-09-26 09:41:00,-5.653384074748189,0.02103028878195919,-5.655947678839302,0,0.0
2025-09-26 09:42:00,-5.6690428795100445,-0.10742526613920314,-5.655947678839302,0,0.0
2025-09-26 09:43:00,-5.66389586760539,-0.06520223057209819,-5.655947678839302,0,0.0
2025-09-26 09:44:00,-5.688360489033755,-0.2658954871335501,-5.655947678839302,0,0.0
2025-09-26 09:45:00,-5.6658722818909695,-0.0814155621557853,-5.655947678839302,0,0.0
2025-09-26 09:46:00,-5.67238407474818,-0.13483445189392781,-5.655947678839302,0,0.0
2025-09-26 09:47:00,-5.679895867605396,-0.19645674903610735,-5.655947678839302,0,0.0
2025-09-26 09:48:00,-5.658237062843526,-0.018780749690839576,-5.655947678839302,0,0.0
2025-09-26 09:49:00,-5.676407660462601,-0.16784156473422956,-5.655947678839302,0,0.0
2025-09-26 09:50:00,-5.675237062843522,-0.15823867555876917,-5.655947678839302,0,0.0
2025-09-26 09:51:00,-5.6883840747481855,-0.266088970357937,-5.655947678839302,0,0.0
2025-09-26 09:52:00,-5.700384074748186,-0.3645298592059147,-5.655947678839302,0,0.0
2025-09-26 09:53:00,-5.668066465224456,-0.09941534195943647,-5.655947678839302,0,0.0
2025-09-26 09:54:00,-5.675554672367241,-0.16084415587722908,-5.655947678839302,0,0.0
2025-09-26 09:55:00,-5.681237062843522,-0.207459119982758,-5.655947678839302,0,0.0
2025-09-26 09:56:00,-5.677237062843517,-0.17464549036672658,-5.655947678839302,0,0.0
2025-09-26 09:57:00,-5.679725269986307,-0.19505726726456735,-5.655947678839302,0,0.0
2025-09-26 09:58:00,-5.683237062843517,-0.22386593479071545,-5.655947678839302,0,0.0
2025-09-26 09:59:00,-5.732066465224463,-0.6244334158153565,-5.655947678839302,0,0.0
2025-09-26 10:00:00,-5.740872281890972,-0.6966711174556461,-5.655947678839302,0,0.0
2025-09-26 10:01:00,-5.743213477129103,-0.7158768958063337,-5.655947678839302,0,0.0
2025-09-26 10:02:00,-5.741213477129108,-0.6994700809983764,-5.655947678839302,0,0.0
2025-09-26 10:03:00,-5.749701684271898,-0.7691023023202059,-5.655947678839302,0,0.0
2025-09-26 10:04:00,-5.739213477129098,-0.6830632661903023,-5.655947678839302,0,0.0
2025-09-26 10:05:00,-5.726701684271887,-0.5804239320281709,-5.655947678839302,0,0.0
2025-09-26 10:06:00,-5.735872281890977,-0.6556540804356942,-5.655947678839302,0,0.0
2025-09-26 10:07:00,-5.745042879510038,-0.7308842288429843,-5.655947678839302,0,0.0
2025-09-26 10:08:00,-5.748042879510038,-0.7554944510549788,-5.655947678839302,0,0.0
2025-09-26 10:09:00,-5.752213477129104,-0.7897075624423171,-5.655947678839302,0,0.0
2025-09-26 10:10:00,-5.743872281890972,-0.7212813396676405,-5.655947678839302,0,0.0
2025-09-26 10:11:00,-5.759531086652828,-0.8497368945888029,-5.655947678839302,0,0.0
2025-09-26 10:12:00,-5.758507500938407,-0.8413400039604956,-5.655947678839302,0,0.0
2025-09-26 10:13:00,-5.764336903319332,-0.889160966613061,-5.655947678839302,0,0.0
2025-09-26 10:14:00,-5.752678098557482,-0.79351904130793,-5.655947678839302,0,0.0
2025-09-26 10:15:00,-5.751019293795622,-0.7799111900427029,-5.655947678839302,0,0.0
2025-09-26 10:16:00,-5.749678098557482,-0.7689088190959357,-5.655947678839302,0,0.0
2025-09-26 10:17:00,-5.728019293795626,-0.5912328197507845,-5.655947678839302,0,0.0
2025-09-26 10:18:00,-5.731848696176542,-0.6226469675952759,-5.655947678839302,0,0.0
2025-09-26 10:19:00,-5.726678098557471,-0.5802304488039006,-5.655947678839302,0,0.0
2025-09-26 10:20:00,-5.740507500938406,-0.693678670688529,-5.655947678839302,0,0.0
2025-09-26 10:21:00,-5.724678098557476,-0.5638236339959432,-5.655947678839302,0,0.0
2025-09-26 10:22:00,-5.7390192937956215,-0.6814703011947252,-5.655947678839302,0,0.0
2025-09-26 10:23:00,-5.715189891414681,-0.4859880052700766,-5.655947678839302,0,0.0
2025-09-26 10:24:00,-5.735872281890977,-0.6556540804356942,-5.655947678839302,0,0.0
2025-09-26 10:25:00,-5.741701684271888,-0.7034750430881431,-5.655947678839302,0,0.0
2025-09-26 10:26:00,-5.753189891414678,-0.7977174866219672,-5.655947678839302,0,0.0
2025-09-26 10:27:00,-5.758701684271898,-0.8429329689561893,-5.655947678839302,0,0.0
2025-09-26 10:28:00,-5.768019293795618,-0.9193691159106325,-5.655947678839302,0,0.0
2025-09-26 10:29:00,-5.757531086652833,-0.8333300797808454,-5.655947678839302,0,0.0
2025-09-26 10:30:00,-5.762360489033753,-0.8729476350293739,-5.655947678839302,0,0.0
2025-09-26 10:31:00,-5.744872281890977,-0.7294847470716775,-5.655947678839302,0,0.0
2025-09-26 10:32:00,-5.745554672367248,-0.735082674157138,-5.655947678839302,0,0.0
2025-09-26 10:33:00,-5.757554672367249,-0.8335235630051158,-5.655947678839302,0,0.0
2025-09-26 10:34:00,-5.748725269986309,-0.7610923781404393,-5.655947678839302,0,0.0
2025-09-26 10:35:00,-5.728725269986313,-0.5970242300605153,-5.655947678839302,0,0.0
2025-09-26 10:36:00,-5.742384074748188,-0.7090729701738367,-5.655947678839302,0,0.0
2025-09-26 10:37:00,-5.722066465224458,-0.5423993417753362,-5.655947678839302,0,0.0
2025-09-26 10:38:00,-5.755384074748179,-0.8157172664257349,-5.655947678839302,0,0.0
2025-09-26 10:39:00,-5.751384074748188,-0.78290363680982,-5.655947678839302,0,0.0
2025-09-26 10:40:00,-5.742725269986309,-0.7118719337164504,-5.655947678839302,0,0.0
2025-09-26 10:41:00,-5.726407660462598,-0.5780119349340979,-5.655947678839302,0,0.0
2025-09-26 10:42:00,-5.726895867605393,-0.5820168970239813,-5.655947678839302,0,0.0
2025-09-26 10:43:00,-5.729725269986318,-0.6052276374645522,-5.655947678839302,0,0.0
2025-09-26 10:44:00,-5.725895867605388,-0.5738134896199443,-5.655947678839302,0,0.0
2025-09-26 10:45:00,-5.725237062843519,-0.5684090457586375,-5.655947678839302,0,0.0
2025-09-26 10:46:00,-5.7278958676053975,-0.5902203044280182,-5.655947678839302,0,0.0
2025-09-26 10:47:00,-5.721237062843528,-0.5355954161427227,-5.655947678839302,0,0.0
2025-09-26 10:48:00,-5.729748855700748,-0.6054211206889392,-5.655947678839302,0,0.0
2025-09-26 10:49:00,-5.723578258081659,-0.5548011944934103,-5.655947678839302,0,0.0
2025-09-26 10:50:00,-5.743066465224459,-0.7146708972592972,-5.655947678839302,0,0.0
2025-09-26 10:51:00,-5.734895867605388,-0.6476441562559275,-5.655947678839302,0,0.0
2025-09-26 10:52:00,-5.739895867605398,-0.688661193275996,-5.655947678839302,0,0.0
2025-09-26 10:53:00,-5.726725269986318,-0.5806174152525578,-5.655947678839302,0,0.0
2025-09-26 10:54:00,-5.732725269986318,-0.6298378596765467,-5.655947678839302,0,0.0
2025-09-26 10:55:00,-5.733554672367248,-0.6366417853091603,-5.655947678839302,0,0.0
2025-09-26 10:56:00,-5.742554672367248,-0.7104724519451436,-5.655947678839302,0,0.0
2025-09-26 10:57:00,-5.747725269986319,-0.7528889707365188,-5.655947678839302,0,0.0
2025-09-26 10:58:00,-5.740066465224459,-0.6900606750473028,-5.655947678839302,0,0.0
2025-09-26 10:59:00,-5.718066465224453,-0.5095857121593048,-5.655947678839302,0,0.0
2025-09-26 11:00:00,-5.745554672367248,-0.735082674157138,-5.655947678839302,0,0.0
2025-09-26 11:01:00,-5.758042879510043,-0.8375285250949991,-5.655947678839302,0,0.0
2025-09-26 11:02:00,-5.743725269986314,-0.7200753411204874,-5.655947678839302,0,0.0
2025-09-26 11:03:00,-5.735066465224463,-0.649043638027351,-5.655947678839302,0,0.0
2025-09-26 11:04:00,-5.743066465224459,-0.7146708972592972,-5.655947678839302,0,0.0
2025-09-26 11:05:00,-5.7217488557007385,-0.5397938614568762,-5.655947678839302,0,0.0
2025-09-26 11:06:00,-5.735407660462599,-0.6518426015700812,-5.655947678839302,0,0.0
2025-09-26 11:07:00,-5.746895867605389,-0.7460850451039053,-5.655947678839302,0,0.0
2025-09-26 11:08:00,-5.757554672367249,-0.8335235630051158,-5.655947678839302,0,0.0
2025-09-26 11:09:00,-5.730407660462603,-0.6108255645501294,-5.655947678839302,0,0.0
2025-09-26 11:10:00,-5.715407660462603,-0.4877744534901572,-5.655947678839302,0,0.0
2025-09-26 11:11:00,-5.714748855700748,-0.482370009628967,-5.655947678839302,0,0.0
2025-09-26 11:12:00,-5.713748855700743,-0.47416660222493,-5.655947678839302,0,0.0
2025-09-26 11:13:00,-5.707748855700743,-0.42494615780094114,-5.655947678839302,0,0.0
2025-09-26 11:14:00,-5.719919453319804,-0.5247865284202257,-5.655947678839302,0,0.0
2025-09-26 11:15:00,-5.723919453319809,-0.5576001580362572,-5.655947678839302,0,0.0
2025-09-26 11:16:00,-5.711919453319808,-0.45915926918827943,-5.655947678839302,0,0.0
2025-09-26 11:17:00,-5.708090050938878,-0.4277451213436714,-5.655947678839302,0,0.0
2025-09-26 11:18:00,-5.728090050938874,-0.5918132694235954,-5.655947678839302,0,0.0
2025-09-26 11:19:00,-5.731748855700744,-0.6218279354968966,-5.655947678839302,0,0.0
2025-09-26 11:20:00,-5.735578258081659,-0.653242083341388,-5.655947678839302,0,0.0
2025-09-26 11:21:00,-5.742407660462604,-0.709266453398107,-5.655947678839302,0,0.0
2025-09-26 11:22:00,-5.7532370628435245,-0.7981044530706244,-5.655947678839302,0,0.0
2025-09-26 11:23:00,-5.7462370628435195,-0.7406806012425985,-5.655947678839302,0,0.0
2025-09-26 11:24:00,-5.734407660462594,-0.6436391941660442,-5.655947678839302,0,0.0
2025-09-26 11:25:00,-5.729578258081659,-0.6040216389173991,-5.655947678839302,0,0.0
2025-09-26 11:26:00,-5.727260648557959,-0.5850093437910984,-5.655947678839302,0,0.0
2025-09-26 11:27:00,-5.742601843796081,-0.7108594183936842,-5.655947678839302,0,0.0
2025-09-26 11:28:00,-5.756284234272371,-0.823101641731276,-5.655947678839302,0,0.0
2025-09-26 11:29:00,-5.7312842342723656,-0.6180164566312836,-5.655947678839302,0,0.0
2025-09-26 11:30:00,-5.7312842342723656,-0.6180164566312836,-5.655947678839302,0,0.0
2025-09-26 13:00:00,-5.764260648557951,-0.888535417738952,-5.655947678839302,0,0.0
2025-09-26 13:01:00,-5.780090050938881,-1.0183904544315376,-5.655947678839302,0,0.0
2025-09-26 13:02:00,-5.7666018437960815,-0.9077411960896397,-5.655947678839302,0,0.0
2025-09-26 13:03:00,-5.768772441415166,-1.2503635221563254,-5.642651006151498,0,0.0
2025-09-26 13:04:00,-5.7752606485579605,-1.314687382082152,-5.642651006151498,0,0.0
2025-09-26 13:05:00,-5.7759194533198155,-1.3212187495751102,-5.642651006151498,0,0.0
2025-09-26 13:06:00,-5.767260648557951,-1.2353756603565718,-5.642651006151498,0,0.0
2025-09-26 13:07:00,-5.768601843796091,-1.248672223294938,-5.642651006151498,0,0.0
2025-09-26 13:08:00,-5.767772441415161,-1.2404495569405927,-5.642651006151498,0,0.0
2025-09-26 13:09:00,-5.768187142605626,-1.2445608901177654,-5.642651006151498,0,0.0
2025-09-26 13:10:00,-5.771625429510493,-1.2786479468941638,-5.642651006151498,0,0.0
2025-09-26 13:11:00,-5.785625429510489,-1.4174434599137178,-5.642651006151498,0,0.0
2025-09-26 13:12:00,-5.795625429510494,-1.5165831120706228,-5.642651006151498,0,0.0
2025-09-26 13:13:00,-5.800284234272368,-1.5627703404265119,-5.642651006151498,-8,83942.0
2025-09-26 13:14:00,-5.7831372223677135,-1.3927754608508223,-5.642651006151498,-8,83942.0
2025-09-26 13:15:00,-5.800796027129564,-1.567844237010392,-5.642651006151498,-8,83942.0
2025-09-26 13:16:00,-5.815284234272369,-1.7114798186617988,-5.642651006151498,-8,83942.0
2025-09-26 13:17:00,-5.801284234272373,-1.5726843056422446,-5.642651006151498,-8,83942.0
2025-09-26 13:18:00,-5.793113636653288,-1.4916812850552772,-5.642651006151498,-8,83942.0
2025-09-26 13:19:00,-5.775796027129573,-1.3199951066183413,-5.642651006151498,-8,83942.0
2025-09-26 13:20:00,-5.787966624748634,-1.440653988067817,-5.642651006151498,-8,83942.0
2025-09-26 13:21:00,-5.789966624748629,-1.4604819184991418,-5.642651006151498,-8,83942.0
2025-09-26 13:22:00,-5.795796027129569,-1.51827441093201,-5.642651006151498,-8,83942.0
2025-09-26 13:23:00,-5.799625429510485,-1.556238972933272,-5.642651006151498,-8,83942.0
2025-09-26 13:24:00,-5.784454831891438,-1.4058381958368797,-5.642651006151498,-8,83942.0
2025-09-26 13:25:00,-5.784454831891438,-1.4058381958368797,-5.642651006151498,-8,83942.0
2025-09-26 13:26:00,-5.7767960271295635,-1.329909071833933,-5.642651006151498,-8,83942.0
2025-09-26 13:27:00,-5.786625429510494,-1.4273574251294507,-5.642651006151498,-8,83942.0
2025-09-26 13:28:00,-5.777966624748629,-1.3415143359109123,-5.642651006151498,-8,83942.0
2025-09-26 13:29:00,-5.782307819986784,-1.3845527944964768,-5.642651006151498,-8,83942.0
2025-09-26 13:30:00,-5.778966624748634,-1.351428301126645,-5.642651006151498,-8,83942.0
2025-09-26 13:31:00,-5.802284234272378,-1.5825982708579773,-5.642651006151498,-8,83942.0
2025-09-26 13:32:00,-5.80362542951049,-1.5958948337960621,-5.642651006151498,-8,83942.0
2025-09-26 13:33:00,-5.777796027129568,-1.3398230370496658,-5.642651006151498,-8,83942.0
2025-09-26 13:34:00,-5.774137222367713,-1.3035497739096502,-5.642651006151498,-8,83942.0
2025-09-26 13:35:00,-5.7761372223677085,-1.323377704340975,-5.642651006151498,-8,83942.0
